CODIGO,ES_VENDEDOR,ES_COMPRADOR,FECHA_INICIO,URL,NOMBRE,MUNICIPIO_CODIGO
https://perfil.mercadolibre.com.co/CARPINEROSLEYTON,1,0,"",https://perfil.mercadolibre.com.co/CARPINEROSLEYTON,"",""
https://perfil.mercadolibre.com.co/CASTRO+JO,1,0,"",https://perfil.mercadolibre.com.co/CASTRO+JO,CASTRO JO,SUBA
https://perfil.mercadolibre.com.co/CASTROBOSSIOOSCAR,1,0,"",https://perfil.mercadolibre.com.co/CASTROBOSSIOOSCAR,CASTROBOSSIOOSCAR,PUENTE ARANDA
https://perfil.mercadolibre.com.co/CASTROJOHAN63,1,0,"",https://perfil.mercadolibre.com.co/CASTROJOHAN63,CASTROJOHAN63,KENNEDY
https://perfil.mercadolibre.com.co/CDMULTIMARCAS,1,0,2020-02-01,https://perfil.mercadolibre.com.co/CDMULTIMARCAS,CDMULTIMARCAS,SUBA
https://perfil.mercadolibre.com.co/CEGI2269345,1,0,2014-09-01,https://perfil.mercadolibre.com.co/CEGI2269345,CEGI2269345,KENNEDY
https://perfil.mercadolibre.com.co/CEJU374410,1,0,2015-09-01,https://perfil.mercadolibre.com.co/CEJU374410,CEJU374410,KENNEDY
https://perfil.mercadolibre.com.co/CELBEEPERSAS,1,0,2020-02-01,https://perfil.mercadolibre.com.co/CELBEEPERSAS,CELBEEPERSAS,USAQUN
https://perfil.mercadolibre.com.co/CELISJULIANDAVID,1,0,"",https://perfil.mercadolibre.com.co/CELISJULIANDAVID,CELISJULIANDAVID,KENNEDY
https://perfil.mercadolibre.com.co/CELLCOMP+COMUNICACIONES,1,0,2010-09-01,https://perfil.mercadolibre.com.co/CELLCOMP+COMUNICACIONES,CELLCOMP COMUNICACIONES,BOSA
https://perfil.mercadolibre.com.co/CELLUSTARS+SOLUCIONES+MOVILES,1,0,2014-09-01,https://perfil.mercadolibre.com.co/CELLUSTARS+SOLUCIONES+MOVILES,CELLUSTARS SOLUCIONES MOVILES,SANTA FE
https://perfil.mercadolibre.com.co/CELTEC+COOP,1,0,"",https://perfil.mercadolibre.com.co/CELTEC+COOP,"",""
https://perfil.mercadolibre.com.co/CELUBOGOTA.,1,0,"",https://perfil.mercadolibre.com.co/CELUBOGOTA.,CELUBOGOTA.,BOSA
https://perfil.mercadolibre.com.co/CELULAR.ES+COL,1,0,"",https://perfil.mercadolibre.com.co/CELULAR.ES+COL,CELULAR.ES COL,CHAPINERO
https://perfil.mercadolibre.com.co/CELULARES+99,1,0,2020-08-01,https://perfil.mercadolibre.com.co/CELULARES+99,CELULARES 99,CHAPINERO
https://perfil.mercadolibre.com.co/CELULARESBOGOT%C3%81,1,0,2012-09-01,https://perfil.mercadolibre.com.co/CELULARESBOGOT%C3%81,CELULARESBOGOTÁ,USAQUN
https://perfil.mercadolibre.com.co/CELULARESBOGOTA7,1,0,2020-08-01,https://perfil.mercadolibre.com.co/CELULARESBOGOTA7,CELULARESBOGOTA7,USAQUN
https://perfil.mercadolibre.com.co/CELUMOVIL+STORE,1,0,2014-09-01,https://perfil.mercadolibre.com.co/CELUMOVIL+STORE,CELUMOVIL STORE,TEUSAQUILLO
https://perfil.mercadolibre.com.co/CELUSTORE+COLOMBIA,1,0,2020-08-01,https://perfil.mercadolibre.com.co/CELUSTORE+COLOMBIA,CELUSTORE COLOMBIA,TEUSAQUILLO
https://perfil.mercadolibre.com.co/CEL_COMPANYSERVICE,1,0,2017-09-01,https://perfil.mercadolibre.com.co/CEL_COMPANYSERVICE,CEL_COMPANYSERVICE,USAQUN
https://perfil.mercadolibre.com.co/CENDALESMONICA,1,0,"",https://perfil.mercadolibre.com.co/CENDALESMONICA,"",""
https://perfil.mercadolibre.com.co/CERVANTESDOMINGUEZ,1,0,"",https://perfil.mercadolibre.com.co/CERVANTESDOMINGUEZ,CERVANTESDOMINGUEZ,TUNJUELITO
https://perfil.mercadolibre.com.co/CFURIBE,1,0,"",https://perfil.mercadolibre.com.co/CFURIBE,"",""
https://perfil.mercadolibre.com.co/CG+TECHNOLOGY,1,0,2004-09-01,https://perfil.mercadolibre.com.co/CG+TECHNOLOGY,CG TECHNOLOGY,CHAPINERO
https://perfil.mercadolibre.com.co/CGVMOBILEPHONES,1,0,2009-09-01,https://perfil.mercadolibre.com.co/CGVMOBILEPHONES,CGVMOBILEPHONES,ANTONIO NARIÑO
https://perfil.mercadolibre.com.co/CHAL5641014,1,0,2020-07-01,https://perfil.mercadolibre.com.co/CHAL5641014,CHAL5641014,ENGATIV
https://perfil.mercadolibre.com.co/CHAVARROLIZETH,1,0,"",https://perfil.mercadolibre.com.co/CHAVARROLIZETH,"",""
https://perfil.mercadolibre.com.co/CHDA6273889,1,0,"",https://perfil.mercadolibre.com.co/CHDA6273889,CHDA6273889,USME
https://perfil.mercadolibre.com.co/CHDA6691221,1,0,"",https://perfil.mercadolibre.com.co/CHDA6691221,CHDA6691221,KENNEDY
https://perfil.mercadolibre.com.co/CHINAHEREHERE,1,0,"",https://perfil.mercadolibre.com.co/CHINAHEREHERE,CHINAHEREHERE,MARTIRES
https://perfil.mercadolibre.com.co/CHJU6771536,1,0,"",https://perfil.mercadolibre.com.co/CHJU6771536,CHJU6771536,BOSA
https://perfil.mercadolibre.com.co/CHLU3568298,1,0,"",https://perfil.mercadolibre.com.co/CHLU3568298,CHLU3568298,SUBA
https://perfil.mercadolibre.com.co/CHLU4665378,1,0,"",https://perfil.mercadolibre.com.co/CHLU4665378,"",""
https://perfil.mercadolibre.com.co/CINDYJOHANNAHERREOCARDENAS,1,0,2020-07-01,https://perfil.mercadolibre.com.co/CINDYJOHANNAHERREOCARDENAS,CINDYJOHANNAHERREOCARDENAS,USME
https://perfil.mercadolibre.com.co/CLARA_POVEDA1984,1,0,2011-09-01,https://perfil.mercadolibre.com.co/CLARA_POVEDA1984,CLARA_POVEDA1984,USAQUN
https://perfil.mercadolibre.com.co/CLAVIJORAMIREZYENNYPAOLA,1,0,"",https://perfil.mercadolibre.com.co/CLAVIJORAMIREZYENNYPAOLA,"",""
https://perfil.mercadolibre.com.co/CLDI6243847,1,0,"",https://perfil.mercadolibre.com.co/CLDI6243847,"",""
https://perfil.mercadolibre.com.co/CLELEI+INNOVACIONES,1,0,2012-09-01,https://perfil.mercadolibre.com.co/CLELEI+INNOVACIONES,CLELEI INNOVACIONES,SUBA
https://perfil.mercadolibre.com.co/CNGCOMUNICACIONESSAS,1,0,"",https://perfil.mercadolibre.com.co/CNGCOMUNICACIONESSAS,CNGCOMUNICACIONESSAS,MARTIRES
https://perfil.mercadolibre.com.co/CO4960000,1,0,"",https://perfil.mercadolibre.com.co/CO4960000,CO4960000,TEUSAQUILLO
https://perfil.mercadolibre.com.co/COENVIOSCO,1,0,"",https://perfil.mercadolibre.com.co/COENVIOSCO,COENVIOSCO,BARRANQUILLA
https://perfil.mercadolibre.com.co/COJL7519555,1,0,"",https://perfil.mercadolibre.com.co/COJL7519555,COJL7519555,RAFAEL URIBE URIBE
https://perfil.mercadolibre.com.co/COLCELTECK2020,1,0,2013-09-01,https://perfil.mercadolibre.com.co/COLCELTECK2020,COLCELTECK2020,PUENTE ARANDA
https://perfil.mercadolibre.com.co/COLOMBIAELECTRONICA2018,1,0,"",https://perfil.mercadolibre.com.co/COLOMBIAELECTRONICA2018,COLOMBIAELECTRONICA2018,KENNEDY
https://perfil.mercadolibre.com.co/COLORF.COM,1,0,2008-09-01,https://perfil.mercadolibre.com.co/COLORF.COM,COLORF.COM,USAQUN
https://perfil.mercadolibre.com.co/COMERCIAL+TECHNOLOGY,1,0,2020-08-01,https://perfil.mercadolibre.com.co/COMERCIAL+TECHNOLOGY,COMERCIAL TECHNOLOGY,SANTA FE
https://perfil.mercadolibre.com.co/COMERCIALIZADORA_A_Y_G,1,0,2006-09-01,https://perfil.mercadolibre.com.co/COMERCIALIZADORA_A_Y_G,COMERCIALIZADORA_A_Y_G,KENNEDY
https://perfil.mercadolibre.com.co/COMPANYMISMART,1,0,"",https://perfil.mercadolibre.com.co/COMPANYMISMART,COMPANYMISMART,PUENTE ARANDA
https://perfil.mercadolibre.com.co/COMPRACONOSOTROS,1,0,"",https://perfil.mercadolibre.com.co/COMPRACONOSOTROS,"",""
https://perfil.mercadolibre.com.co/COMPRAFACIL78,1,0,2020-08-01,https://perfil.mercadolibre.com.co/COMPRAFACIL78,COMPRAFACIL78,ENGATIV
https://perfil.mercadolibre.com.co/COMPRAS-HOY,1,0,2014-09-01,https://perfil.mercadolibre.com.co/COMPRAS-HOY,COMPRAS-HOY,USAQUN
https://perfil.mercadolibre.com.co/COMPRATELO+SAS,1,0,2010-09-01,https://perfil.mercadolibre.com.co/COMPRATELO+SAS,COMPRATELO SAS,USAQUN
https://perfil.mercadolibre.com.co/COMPUCELL+COLOMBIA,1,0,2015-09-01,https://perfil.mercadolibre.com.co/COMPUCELL+COLOMBIA,COMPUCELL COLOMBIA,MARTIRES
https://perfil.mercadolibre.com.co/COMPUPLANET+SAS,1,0,2014-09-01,https://perfil.mercadolibre.com.co/COMPUPLANET+SAS,COMPUPLANET SAS,SUBA
https://perfil.mercadolibre.com.co/COMUNICACIONCELULARCOMCEL?brandId=867,1,0,2017-09-01,https://perfil.mercadolibre.com.co/COMUNICACIONCELULARCOMCEL?brandId=867,"",BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/COMUNICACIONESLION,1,0,"",https://perfil.mercadolibre.com.co/COMUNICACIONESLION,COMUNICACIONESLION,KENNEDY
https://perfil.mercadolibre.com.co/CONDE_NADO,1,0,"",https://perfil.mercadolibre.com.co/CONDE_NADO,CONDE_NADO,FONTIBN
https://perfil.mercadolibre.com.co/CONI4136107,1,0,"",https://perfil.mercadolibre.com.co/CONI4136107,"",""
https://perfil.mercadolibre.com.co/CONNYIZQUIERDO,1,0,2020-06-01,https://perfil.mercadolibre.com.co/CONNYIZQUIERDO,CONNYIZQUIERDO,USAQUN
https://perfil.mercadolibre.com.co/CONSULTORAARANGOQUINTANA,1,0,"",https://perfil.mercadolibre.com.co/CONSULTORAARANGOQUINTANA,CONSULTORAARANGOQUINTANA,CHAPINERO
https://perfil.mercadolibre.com.co/CORBOEDWARD,1,0,"",https://perfil.mercadolibre.com.co/CORBOEDWARD,CORBOEDWARD,CHAPINERO
https://perfil.mercadolibre.com.co/COSECHATI,1,0,"",https://perfil.mercadolibre.com.co/COSECHATI,"",""
https://perfil.mercadolibre.com.co/CRAZYCELLACCESORIOS,1,0,"",https://perfil.mercadolibre.com.co/CRAZYCELLACCESORIOS,CRAZYCELLACCESORIOS,FONTIBN
https://perfil.mercadolibre.com.co/CRISTHIANDAVIDROJASH,1,0,"",https://perfil.mercadolibre.com.co/CRISTHIANDAVIDROJASH,CRISTHIANDAVIDROJASH,USAQUN
https://perfil.mercadolibre.com.co/CRISTIANCMUNOZA,1,0,"",https://perfil.mercadolibre.com.co/CRISTIANCMUNOZA,CRISTIANCMUNOZA,SUBA
https://perfil.mercadolibre.com.co/CRISTIANGIOVA25,1,0,"",https://perfil.mercadolibre.com.co/CRISTIANGIOVA25,"",""
https://perfil.mercadolibre.com.co/CRISTIANORONAL,1,0,2008-09-01,https://perfil.mercadolibre.com.co/CRISTIANORONAL,CRISTIANORONAL,FUNZA
https://perfil.mercadolibre.com.co/CROWLUCHO,1,0,"",https://perfil.mercadolibre.com.co/CROWLUCHO,CROWLUCHO,KENNEDY
https://perfil.mercadolibre.com.co/CRSA2115285,1,0,2020-08-01,https://perfil.mercadolibre.com.co/CRSA2115285,CRSA2115285,PUENTE ARANDA
https://perfil.mercadolibre.com.co/CRSA7903469,1,0,"",https://perfil.mercadolibre.com.co/CRSA7903469,CRSA7903469,PUENTE ARANDA
https://perfil.mercadolibre.com.co/CTORRES6826,1,0,2011-09-01,https://perfil.mercadolibre.com.co/CTORRES6826,CTORRES6826,BOSA
https://perfil.mercadolibre.com.co/CUAN429886,1,0,2019-12-01,https://perfil.mercadolibre.com.co/CUAN429886,CUAN429886,PUENTE ARANDA
https://perfil.mercadolibre.com.co/CUDA3578760,1,0,"",https://perfil.mercadolibre.com.co/CUDA3578760,CUDA3578760,FONTIBN
https://perfil.mercadolibre.com.co/CUJO8812337,1,0,2016-09-01,https://perfil.mercadolibre.com.co/CUJO8812337,CUJO8812337,MARTIRES
https://perfil.mercadolibre.com.co/CUJU7559263,1,0,"",https://perfil.mercadolibre.com.co/CUJU7559263,CUJU7559263,CHAPINERO
https://perfil.mercadolibre.com.co/CUSTODIACHICO,1,0,"",https://perfil.mercadolibre.com.co/CUSTODIACHICO,CUSTODIACHICO,KENNEDY
https://perfil.mercadolibre.com.co/CVSOLUTION,1,0,2014-09-01,https://perfil.mercadolibre.com.co/CVSOLUTION,CVSOLUTION,MARTIRES
https://perfil.mercadolibre.com.co/CYBERTRONICOS,1,0,2013-09-01,https://perfil.mercadolibre.com.co/CYBERTRONICOS,CYBERTRONICOS,ENGATIVA
https://perfil.mercadolibre.com.co/CYVSAS,1,0,"",https://perfil.mercadolibre.com.co/CYVSAS,"",""
https://perfil.mercadolibre.com.co/DACA6698332,1,0,"",https://perfil.mercadolibre.com.co/DACA6698332,DACA6698332,MARTIRES
https://perfil.mercadolibre.com.co/DADA780175,1,0,"",https://perfil.mercadolibre.com.co/DADA780175,"",""
https://perfil.mercadolibre.com.co/DANAVARGAS27,1,0,"",https://perfil.mercadolibre.com.co/DANAVARGAS27,"",""
https://perfil.mercadolibre.com.co/DAND+E,1,0,"",https://perfil.mercadolibre.com.co/DAND+E,"",""
https://perfil.mercadolibre.com.co/DANIELAFERREIRAMORENO,1,0,2020-08-01,https://perfil.mercadolibre.com.co/DANIELAFERREIRAMORENO,DANIELAFERREIRAMORENO,USAQUN
https://perfil.mercadolibre.com.co/DANIELAVILLABON02,1,0,"",https://perfil.mercadolibre.com.co/DANIELAVILLABON02,DANIELAVILLABON02,KENNEDY
https://perfil.mercadolibre.com.co/DANIELGUILLERMOHERNANDEZSOTE,1,0,"",https://perfil.mercadolibre.com.co/DANIELGUILLERMOHERNANDEZSOTE,DANIELGUILLERMOHERNANDEZSOTE,BOSA
https://perfil.mercadolibre.com.co/DANIELNIVARDOLINARESCORDOBA,1,0,2014-09-01,https://perfil.mercadolibre.com.co/DANIELNIVARDOLINARESCORDOBA,DANIELNIVARDOLINARESCORDOBA,SANTA FE
https://perfil.mercadolibre.com.co/DANIFARFANDANIFARFAN,1,0,"",https://perfil.mercadolibre.com.co/DANIFARFANDANIFARFAN,DANIFARFANDANIFARFAN,FONTIBN
https://perfil.mercadolibre.com.co/DARIO167167,1,0,2009-09-01,https://perfil.mercadolibre.com.co/DARIO167167,DARIO167167,SUBA
https://perfil.mercadolibre.com.co/DARWIN+LEON,1,0,"",https://perfil.mercadolibre.com.co/DARWIN+LEON,DARWIN LEON,RAFAEL URIBE URIBE
https://perfil.mercadolibre.com.co/DASEHERERASAS,1,0,2020-06-01,https://perfil.mercadolibre.com.co/DASEHERERASAS,DASEHERERASAS,SANTA FE
https://perfil.mercadolibre.com.co/DATA+TIENDAVIRTUAL,1,0,"",https://perfil.mercadolibre.com.co/DATA+TIENDAVIRTUAL,"",""
https://perfil.mercadolibre.com.co/DATACONEXION1,1,0,"",https://perfil.mercadolibre.com.co/DATACONEXION1,DATACONEXION1,CHAPINERO
https://perfil.mercadolibre.com.co/DAVIDLEONARDOCAMACHOROS,1,0,"",https://perfil.mercadolibre.com.co/DAVIDLEONARDOCAMACHOROS,DAVIDLEONARDOCAMACHOROS,MARTIRES
https://perfil.mercadolibre.com.co/DAVIDMAURICIOVARGASRAMIRES,1,0,"",https://perfil.mercadolibre.com.co/DAVIDMAURICIOVARGASRAMIRES,DAVIDMAURICIOVARGASRAMIRES,FONTIBN
https://perfil.mercadolibre.com.co/DAVIDTORRES729,1,0,"",https://perfil.mercadolibre.com.co/DAVIDTORRES729,DAVIDTORRES729,MARTIRES
https://perfil.mercadolibre.com.co/DDFTECHNOLOGYSA,1,0,"",https://perfil.mercadolibre.com.co/DDFTECHNOLOGYSA,DDFTECHNOLOGYSA,USAQUN
https://perfil.mercadolibre.com.co/DEAN2747222,1,0,2020-08-01,https://perfil.mercadolibre.com.co/DEAN2747222,DEAN2747222,SANTA FE
https://perfil.mercadolibre.com.co/DEEIREEMOGOLGON,1,0,"",https://perfil.mercadolibre.com.co/DEEIREEMOGOLGON,DEEIREEMOGOLGON,KENNEDY
https://perfil.mercadolibre.com.co/DEFR3276099,1,0,"",https://perfil.mercadolibre.com.co/DEFR3276099,DEFR3276099,BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/DEJO9793119,1,0,"",https://perfil.mercadolibre.com.co/DEJO9793119,DEJO9793119,SANTA FE
https://perfil.mercadolibre.com.co/DELCOMART,1,0,2014-09-01,https://perfil.mercadolibre.com.co/DELCOMART,DELCOMART,USAQUN
https://perfil.mercadolibre.com.co/DELGADO_SAN2009,1,0,2010-09-01,https://perfil.mercadolibre.com.co/DELGADO_SAN2009,DELGADO_SAN2009,SUBA
https://perfil.mercadolibre.com.co/DEMA8369516,1,0,2020-08-01,https://perfil.mercadolibre.com.co/DEMA8369516,DEMA8369516,USAQUN
https://perfil.mercadolibre.com.co/DESCOBAR78,1,0,2007-09-01,https://perfil.mercadolibre.com.co/DESCOBAR78,DESCOBAR78,CHAPINERO
https://perfil.mercadolibre.com.co/DEUSACOM,1,0,2018-09-01,https://perfil.mercadolibre.com.co/DEUSACOM,DEUSACOM,FONTIBN
https://perfil.mercadolibre.com.co/DIANAHOYOSRUBIO,1,0,"",https://perfil.mercadolibre.com.co/DIANAHOYOSRUBIO,"",""
https://perfil.mercadolibre.com.co/DIANAMANRIQUW,1,0,"",https://perfil.mercadolibre.com.co/DIANAMANRIQUW,DIANAMANRIQUW,PUENTE ARANDA
https://perfil.mercadolibre.com.co/DIAZDIAZLUZMABEL,1,0,"",https://perfil.mercadolibre.com.co/DIAZDIAZLUZMABEL,DIAZDIAZLUZMABEL,BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/DIDIER021109,1,0,"",https://perfil.mercadolibre.com.co/DIDIER021109,DIDIER021109,KENNEDY
https://perfil.mercadolibre.com.co/DIEGOCUADROS7,1,0,"",https://perfil.mercadolibre.com.co/DIEGOCUADROS7,"",""
https://perfil.mercadolibre.com.co/DIEGOFERNANDOVERGARADIEGOFERNA,1,0,"",https://perfil.mercadolibre.com.co/DIEGOFERNANDOVERGARADIEGOFERNA,DIEGOFERNANDOVERGARADIEGOFERNA,PUENTE ARANDA
https://perfil.mercadolibre.com.co/DIEGOTOBO,1,0,2012-09-01,https://perfil.mercadolibre.com.co/DIEGOTOBO,DIEGOTOBO,KENNEDY
https://perfil.mercadolibre.com.co/DIEGOWALTEROZ,1,0,"",https://perfil.mercadolibre.com.co/DIEGOWALTEROZ,DIEGOWALTEROZ,SANTA FE
https://perfil.mercadolibre.com.co/DIEGUITOGARCI,1,0,"",https://perfil.mercadolibre.com.co/DIEGUITOGARCI,DIEGUITOGARCI,SAN CRISTOBAL SUR
https://perfil.mercadolibre.com.co/DIFERO82,1,0,2002-09-01,https://perfil.mercadolibre.com.co/DIFERO82,DIFERO82,ENGATIV
https://perfil.mercadolibre.com.co/DIGITAL-ERA+COLOMBIA,1,0,2012-09-01,https://perfil.mercadolibre.com.co/DIGITAL-ERA+COLOMBIA,DIGITAL-ERA COLOMBIA,SUBA
https://perfil.mercadolibre.com.co/DIGITALKYROSSASDIGITALKYROS,1,0,"",https://perfil.mercadolibre.com.co/DIGITALKYROSSASDIGITALKYROS,DIGITALKYROSSASDIGITALKYROS,KENNEDY
https://perfil.mercadolibre.com.co/DIGITALMTXSASDIGITALMTXSAS,1,0,2019-10-01,https://perfil.mercadolibre.com.co/DIGITALMTXSASDIGITALMTXSAS,DIGITALMTXSASDIGITALMTXSAS,ENGATIV
https://perfil.mercadolibre.com.co/DIGITALSHOP+CG1,1,0,2018-09-01,https://perfil.mercadolibre.com.co/DIGITALSHOP+CG1,DIGITALSHOP CG1,BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/DIGITALSHOP.C.G.,1,0,2018-09-01,https://perfil.mercadolibre.com.co/DIGITALSHOP.C.G.,DIGITALSHOP.C.G.,KENNEDY
https://perfil.mercadolibre.com.co/DIMILIDIDIMILIDI,1,0,"",https://perfil.mercadolibre.com.co/DIMILIDIDIMILIDI,DIMILIDIDIMILIDI,SUBA
https://perfil.mercadolibre.com.co/DIPA5564355,1,0,"",https://perfil.mercadolibre.com.co/DIPA5564355,DIPA5564355,ENGATIV
https://perfil.mercadolibre.com.co/DIRECTOCELULARES,1,0,2018-09-01,https://perfil.mercadolibre.com.co/DIRECTOCELULARES,DIRECTOCELULARES,KENNEDY
https://perfil.mercadolibre.com.co/DIRECTORMAGNARESORT,1,0,"",https://perfil.mercadolibre.com.co/DIRECTORMAGNARESORT,DIRECTORMAGNARESORT,CHAPINERO
https://perfil.mercadolibre.com.co/DISCOVERY+COMPUTER,1,0,2020-06-01,https://perfil.mercadolibre.com.co/DISCOVERY+COMPUTER,DISCOVERY COMPUTER,CHAPINERO
https://perfil.mercadolibre.com.co/DISPLAYSTATION,1,0,2016-09-01,https://perfil.mercadolibre.com.co/DISPLAYSTATION,DISPLAYSTATION,CHAPINERO
https://perfil.mercadolibre.com.co/DISRUPTIVOS,1,0,2017-09-01,https://perfil.mercadolibre.com.co/DISRUPTIVOS,DISRUPTIVOS,ENGATIV
https://perfil.mercadolibre.com.co/DJ614928,1,0,2012-09-01,https://perfil.mercadolibre.com.co/DJ614928,DJ614928,SUBA
https://perfil.mercadolibre.com.co/DJMOTOSRACING,1,0,2016-09-01,https://perfil.mercadolibre.com.co/DJMOTOSRACING,DJMOTOSRACING,ANTONIO NARIÑO
https://perfil.mercadolibre.com.co/DJSONIC08,1,0,2013-09-01,https://perfil.mercadolibre.com.co/DJSONIC08,DJSONIC08,RAFAEL URIBE URIBE
https://perfil.mercadolibre.com.co/DNELLYSANTI03,1,0,"",https://perfil.mercadolibre.com.co/DNELLYSANTI03,DNELLYSANTI03,SUBA
https://perfil.mercadolibre.com.co/DORALBAMORERA,1,0,2020-07-01,https://perfil.mercadolibre.com.co/DORALBAMORERA,DORALBAMORERA,USME
https://perfil.mercadolibre.com.co/DP+SHOPSTORE,1,0,2012-09-01,https://perfil.mercadolibre.com.co/DP+SHOPSTORE,DP SHOPSTORE,USAQUN
https://perfil.mercadolibre.com.co/DRACO99990,1,0,2003-09-01,https://perfil.mercadolibre.com.co/DRACO99990,DRACO99990,CHAPINERO
https://perfil.mercadolibre.com.co/DRAG%C3%93N+CHINO,1,0,2018-09-01,https://perfil.mercadolibre.com.co/DRAG%C3%93N+CHINO,DRAGÓN CHINO,MARTIRES
https://perfil.mercadolibre.com.co/DRUGSTORE+TINTAL,1,0,2012-09-01,https://perfil.mercadolibre.com.co/DRUGSTORE+TINTAL,DRUGSTORE TINTAL,KENNEDY
https://perfil.mercadolibre.com.co/DS+DIGITALTECHNOLOGY,1,0,2018-09-01,https://perfil.mercadolibre.com.co/DS+DIGITALTECHNOLOGY,DS DIGITALTECHNOLOGY,CHAPINERO
https://perfil.mercadolibre.com.co/DUCA2152244,1,0,"",https://perfil.mercadolibre.com.co/DUCA2152244,DUCA2152244,BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/DUDA5064164,1,0,"",https://perfil.mercadolibre.com.co/DUDA5064164,DUDA5064164,KENNEDY
https://perfil.mercadolibre.com.co/DUEASWILSON,1,0,"",https://perfil.mercadolibre.com.co/DUEASWILSON,"",""
https://perfil.mercadolibre.com.co/DUJO7639831,1,0,"",https://perfil.mercadolibre.com.co/DUJO7639831,DUJO7639831,BOSA
https://perfil.mercadolibre.com.co/DUJU9333985,1,0,"",https://perfil.mercadolibre.com.co/DUJU9333985,DUJU9333985,TEUSAQUILLO
https://perfil.mercadolibre.com.co/DUVAN279511,1,0,2015-09-01,https://perfil.mercadolibre.com.co/DUVAN279511,DUVAN279511,ENGATIV
https://perfil.mercadolibre.com.co/EASY_BUY_PRIME,1,0,2020-07-01,https://perfil.mercadolibre.com.co/EASY_BUY_PRIME,EASY_BUY_PRIME,PUENTE ARANDA
https://perfil.mercadolibre.com.co/EDILMAPERTUZ,1,0,2020-08-01,https://perfil.mercadolibre.com.co/EDILMAPERTUZ,EDILMAPERTUZ,SUBA
https://perfil.mercadolibre.com.co/EDISONLINARES,1,0,2012-09-01,https://perfil.mercadolibre.com.co/EDISONLINARES,EDISONLINARES,KENNEDY
https://perfil.mercadolibre.com.co/EDUARDO_QUI,1,0,"",https://perfil.mercadolibre.com.co/EDUARDO_QUI,"",""
https://perfil.mercadolibre.com.co/EDWARDCARDENAL,1,0,2006-09-01,https://perfil.mercadolibre.com.co/EDWARDCARDENAL,EDWARDCARDENAL,TEUSAQUILLO
https://perfil.mercadolibre.com.co/EDWINFERNANDOPOVEDAGUTIERREZ,1,0,2015-09-01,https://perfil.mercadolibre.com.co/EDWINFERNANDOPOVEDAGUTIERREZ,EDWINFERNANDOPOVEDAGUTIERREZ,KENNEDY
https://perfil.mercadolibre.com.co/EDWINJOSEMORALESGONZALEZ,1,0,2018-09-01,https://perfil.mercadolibre.com.co/EDWINJOSEMORALESGONZALEZ,EDWINJOSEMORALESGONZALEZ,ANTONIO NARIÑO
https://perfil.mercadolibre.com.co/EDWINOROZVO,1,0,"",https://perfil.mercadolibre.com.co/EDWINOROZVO,EDWINOROZVO,MARTIRES
https://perfil.mercadolibre.com.co/EINSTEINTECNOLOGIA,1,0,2016-09-01,https://perfil.mercadolibre.com.co/EINSTEINTECNOLOGIA,EINSTEINTECNOLOGIA,CHAPINERO
https://perfil.mercadolibre.com.co/EL+PAISA1912,1,0,"",https://perfil.mercadolibre.com.co/EL+PAISA1912,EL PAISA1912,SANTA FE
https://perfil.mercadolibre.com.co/ELCOMPRADORNY,1,0,2018-09-01,https://perfil.mercadolibre.com.co/ELCOMPRADORNY,ELCOMPRADORNY,USAQUN
https://perfil.mercadolibre.com.co/ELSIEWMCKENZIE,1,0,"",https://perfil.mercadolibre.com.co/ELSIEWMCKENZIE,ELSIEWMCKENZIE,SUBA
https://perfil.mercadolibre.com.co/ELYJOSE71,1,0,"",https://perfil.mercadolibre.com.co/ELYJOSE71,"",""
https://perfil.mercadolibre.com.co/EMASTORE7,1,0,"",https://perfil.mercadolibre.com.co/EMASTORE7,EMASTORE7,MARTIRES
https://perfil.mercadolibre.com.co/EMEL620025,1,0,"",https://perfil.mercadolibre.com.co/EMEL620025,EMEL620025,BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/EMERDK,1,0,"",https://perfil.mercadolibre.com.co/EMERDK,"",""
https://perfil.mercadolibre.com.co/EMMANUEL.+RG,1,0,"",https://perfil.mercadolibre.com.co/EMMANUEL.+RG,EMMANUEL. RG,BARRIOS UNIDOS
https://perfil.mercadolibre.com.co/ENEYSER2011,1,0,"",https://perfil.mercadolibre.com.co/ENEYSER2011,ENEYSER2011,ENGATIV
https://perfil.mercadolibre.com.co/ENKSA+ONLINE,1,0,2016-09-01,https://perfil.mercadolibre.com.co/ENKSA+ONLINE,ENKSA ONLINE,BOSA
https://perfil.mercadolibre.com.co/ENLACEDIGITAL.CO,1,0,2008-09-01,https://perfil.mercadolibre.com.co/ENLACEDIGITAL.CO,ENLACEDIGITAL.CO,BOSA
https://perfil.mercadolibre.com.co/ENUYDGJPY,1,0,"",https://perfil.mercadolibre.com.co/ENUYDGJPY,ENUYDGJPY,CHAPINERO
https://perfil.mercadolibre.com.co/ERGJULIO,1,0,"",https://perfil.mercadolibre.com.co/ERGJULIO,"",""
